item,itemLabel,position,positionLabel,startDate,endDate,source,psid
Q111908765,Juan Carlos García Granda,Q114433455,Minister of Tourism,2019-12-21,,https://en.wikipedia.org/wiki/Council_of_Ministers_(Cuba),Q111908765-05986581-068E-4C1C-B570-DB2732A73416
Q113574912,Meisi Bolaños Weiss,Q114433418,Minister of Finance and Prices,2019-01-08,,https://en.wikipedia.org/wiki/Council_of_Ministers_(Cuba),Q113574912-84BBFC86-5CE5-4190-AAA2-F3241B681F83
Q114435912,Ydael Pérez Brito,Q114433409,Minister of Agriculture of Cuba,2021,,,Q114435912-af507bdb-4a95-5921-f0c3-2bebd02d3254
Q114436132,René Mesa Villafaña,Q114433412,Minister of Construction of Cuba,2011,,,Q114436132-B6B31C47-B42F-4936-B241-CE8973B58C4F
Q114436141,Adel Yzquierdo Rodríguez,Q114433456,Minister of Transport of Cuba,2015,,,Q114436141-92D964BA-5A6F-462E-B38E-70D1C420B33C
Q114436186,Ena Elsa Velázquez Cobiella,Q114436178,Minister of Education of Cuba,2008,,,Q114436186-20E16C71-B1BF-4342-90F6-7F8E602C111C
Q114436234,Maimir Mesa Ramos,Q114433410,Minister of Communications of Cuba,2012,,,Q114436234-EACCFD16-D264-48D1-99A4-C3AA4C344994
Q114436246,María Esther Reus González,Q114433424,Minister of Justice of Cuba,2007,,,Q114436246-D9D99656-321A-44C5-8D42-7150BB27E4A7
Q114436262,José Ángel Portal Miranda,Q114433431,Minister of Public Health,2018,,,Q114436262-9031B3DB-F1A1-4E21-9839-37E76F388A1B
Q114436309,Mary Blanca Ortega Barredo,Q114433415,Minister of Domestic Trade of the Republic of Cuba,2011,,,Q114436309-69D0DB2F-B4A0-47D0-9471-7D76A5EE6B70
Q114436336,Alfredo López Valdés,Q114433417,Minister of Energy and Mines of Cuba,2012,,,Q114436336-CBDF85F6-0C3F-4498-A23A-6294D9C760DB
Q15842341,Ricardo Cabrisas,Q114433416,Minister of Economy and Planning of Cuba,2016-07,,,Q15842341-C071E8AB-0DB5-4125-9128-2E82B11BADB7
Q2886425,Álvaro López Miera,Q114433474,Minister of the Revolutionary Armed Forces,2021-04-15,,,Q2886425-D8638372-87A3-400D-B158-8BE725817485
Q43977888,Elba Rosa Pérez Montoya,Q114433450,"Minister of Science, Technology and Environment",2012,,https://en.wikipedia.org/wiki/Council_of_Ministers_(Cuba),Q43977888-9B747AF6-CBEC-4340-AB13-124EB52B6449
Q44008791,José Ramón Saborido,Q114433423,Minister of Higher Education of Cuba,2016,,,Q44008791-D12DEA7F-ACC3-4EA4-8EC7-1D488FF555ED
Q44573220,Julio César Gandarilla Bermejo,Q114433457,Minister of the Interior,2017,2020-11-24,,Q44573220-FAF73548-7CFF-4E79-8956-2915B5A49D18
Q51954822,Salvador Valdés Mesa,Q21071159,First Vice President of Council of Ministers,2018-04-19,,https://en.wikipedia.org/wiki/Council_of_Ministers_(Cuba),Q51954822-3eac0195-4f14-a127-c75c-adb264c6949d
Q5670557,Alpidio Alonso Grau,Q114433414,Minister of Culture of Cuba,2018-07-20,,,Q5670557-6E8E040C-38AE-442A-A46F-A020903FAA1E
Q58183,Bruno Eduardo Rodríguez Parrilla,Q4294907,Minister of Foreign Affairs,2009-03-02,,https://en.wikipedia.org/wiki/Council_of_Ministers_(Cuba),Q58183-E9A5C7C2-6308-436E-8600-83E957369798
Q6760149,Margarita Marlene González Fernández,Q114433425,Minister of Labour and Social Affairs of Cuba,2009,,,Q6760149-D5CC43F7-82EF-495F-8103-251924245EEF
Q6782166,María del Carmen Concepción González,Q114433419,Minister of Food of Cuba,2009,,,Q6782166-8DAFF8ED-E3BD-4718-9ACD-56CFF847ECF2
Q7357366,Rodrigo Malmierca Diaz,Q114433422,Minister of Foreign Trade and Investment,2009-03,,https://en.wikipedia.org/wiki/Council_of_Ministers_(Cuba),Q7357366-F5215309-AC63-4EB2-A79A-C847ACDAB039
Q7406446,Salvador Pardo Cruz,Q99883982,Minister of Industry of Cuba,2009,,,Q7406446-369d34c2-4972-3bda-aa81-8ec8b1ef8431
Q7879043,Ulises Rosales del Toro,Q114433591,Vice Presidents of Council of Ministers and Executive Committee,2019-02-19,,https://en.wikipedia.org/wiki/Council_of_Ministers_(Cuba),Q7879043-94CD30E0-2A29-4ACA-8B16-35FA9278FCDF
Q79358625,Manuel Marrero Cruz,Q6502015,Prime Minister,2019-12-21,,https://en.wikipedia.org/wiki/Council_of_Ministers_(Cuba),Q79358625-ba918fc4-47b3-d5d0-6f4a-7aa39052f91b
