@@,item,itemlabel,position,positionlabel,startdate,enddate,psid
+++,Q53871460,Adel Onofre Yzquierdo Rodríguez,,Minister of Transportation,,,
+++,Q53871460,Adel Onofre Yzquierdo Rodríguez,,Vice Presidents of Council of Ministers,,,
+++,,Alejandro Gil Fernández,,Minister of Economy and Planning,,,
+++,,Alpidio Alonso Grau,,Minister of Culture,,,
+++,Q4776586,Antonio Enrique Lussón Batlle,,Vice Presidents of Council of Ministers,,,
+++,,Antonio Rodríguez Rodríguez,,President of the National Hydraulic Resources Institute,,,
+++,,Betsy Díaz Velázquez,,Minister of Domestic Trade,,,
->,Q58183,Bruno Rodríguez Parrilla->Bruno Eduardo Rodríguez Parrilla,Q4294907,Minister of Foreign Affairs of Cuba->Minister of Foreign Affairs,2009-03-02,,Q58183-E9A5C7C2-6308-436E-8600-83E957369798
+++,,Danylo Sirio López,,President of the Cuban Radio and Television Institute,,,
+++,Q43977888,Elba Rosa Pérez Montoya,,"Minister of Science, Technology and Environment",,,
+++,,Eloy Alvarez Martínez,,Minister of Industry,,,
+++,,Ena Elsa Velazquez Cobiella,,Minister of Education,,,
+++,,Gustavo Rodriguez Rollero,,Minister of Agriculture,,,
+++,,Inés María Chapman,,Vice Presidents of Council of Ministers,,,
+++,,Jorge Luis Perdomo Di-Lella,,Minister of Informatics and Communications,,,
+++,,José Ángel Portal Miranda,,Minister of Public Health,,,
+++,Q111908765,Juan Carlos García Granda,,Minister of Tourism,,,
+++,,Julio Christian Jiménez Molina,,"President of the National Institute of Sports, P.E. and Rec",,,
+++,,Liván Arronte Cruz,,Minister of Energy and Mines,,,
+++,,Lázaro Alberto Álvarez Casas,,Minister of the Interior,,,
->,Q79358625,Manuel Marrero Cruz,Q6502015,Prime Minister of Cuba->Prime Minister,2019-12-21,,Q79358625-ba918fc4-47b3-d5d0-6f4a-7aa39052f91b
+++,,Manuel Santiago Sobrino Martínez,,Minister of Food Industry,,,
+++,,Marta Elena Feita Cabrera,,Minister of Labor and Social Security,,,
+++,,Marta Wilson González,,Ministerial President of the Central Bank of Cuba,,,
+++,Q113574912,Meisi Bolaños Weiss,,Minister of Finance and Prices,,,
+++,Q1932603,Miguel Díaz-Canel,,President,,,
+++,,Oscar Manuel Silveira Martínez,,Minister of Justice,,,
+++,Q1388860,Ramiro Valdés Menéndez,,Vice Presidents of Council of Ministers,,,
+++,,Rene Mesa Villafana,,Minister of Construction,,,
+++,,Ricardo Cabrisas Ruíz,,Vice Presidents of Council of Ministers and Executive Committee,,,
+++,Q44008911,Roberto Morales Ojeda,,Vice Presidents of Council of Ministers,,,
+++,,Rodolfo Alarcon Ortiz,,Minister of Higher Education,,,
+++,Q7357366,Rodrigo Malmierca Diaz,,Minister of Foreign Trade and Investment,,,
---,Q7406446,Salvador Pardo Cruz,Q99883982,Minister of Industry of Cuba,2009,,Q7406446-369d34c2-4972-3bda-aa81-8ec8b1ef8431
->,Q51954822,Salvador Valdés Mesa,Q21071159,Vice-President of Cuba->First Vice President of Council of Ministers,2018-04-19,,Q51954822-3eac0195-4f14-a127-c75c-adb264c6949d
+++,Q7879043,Ulises Rosales del Toro,,Vice Presidents of Council of Ministers and Executive Committee,,,
+++,Q2886425,Álvaro López Miera,,Minister of the Revolutionary Armed Forces,,,
