id,position,country,jurisdiction,deputy,list,start,end,before,after,enwiki
Q109180051,,Q1006,Q1006,,,,,,,
Q112235398,,,,,,,,,,
Q106034397,Ambassador of Cuba to Angola,Q241,,,,,,,,
Q114433591,Deputy Prime Minister of Cuba,Q241,Q241,,,,,,,
Q113662078,Governor of Havana Province,,Q12588,,,2020-01,,Q106465348,,
Q21272829,Member of the National Assembly of Cuba,Q241,Q241,,,,,,,
Q114433409,Minister of Agriculture of Cuba,,Q241,,,,,,,
Q114433410,Minister of Communications of Cuba,,Q241,,,,,,,
Q114433412,Minister of Construction of Cuba,,Q241,,,,,,,
Q114433414,Minister of Culture of Cuba,,Q241,,,,,,,
Q114433415,Minister of Domestic Trade of the Republic of Cuba,,Q241,,,,,,,
Q114433416,Minister of Economy and Planning of Cuba,,Q241,,,,,,,
Q114436178,Minister of Education of Cuba,,Q241,,,,,,,
Q114433417,Minister of Energy and Mines of Cuba,,Q241,,,,,,,
Q114433418,Minister of Finance and Prices of Cuba,,Q241,,,,,,,
Q114433419,Minister of Food of Cuba,,Q241,,,,,,,
Q4294907,Minister of Foreign Affairs of Cuba,Q241,Q241,,Q16188326,,,,,Minister of Foreign Affairs (Cuba)
Q114433422,Minister of Foreign Trade and Investment of Cuba,,Q241,,,,,,,
Q114433423,Minister of Higher Education of Cuba,,Q241,,,,,,,
Q99883982,Minister of Industry of Cuba,Q241,Q241,,,,,,,
Q114433424,Minister of Justice of Cuba,,Q241,,,,,,,
Q114433425,Minister of Labour and Social Affairs of Cuba,,Q241,,,,,,,
Q114433431,Minister of Public Health,,Q241,,,,,,,
Q114433450,"Minister of Science, Technology and the Environment of Cuba",,Q241,,,,,,,
Q114433452,Minister of Sugar,,Q241,,,,,,,
Q114433455,Minister of Tourism of Cuba,,Q241,,,,,,,
Q114433456,Minister of Transport of Cuba,,Q241,,,,,,,
Q114433457,Minister of the Interior,,Q241,,,,,,,
Q114433474,Minister of the Revolutionary Armed Forces,,Q241,,,,,,,
Q1370482,President of Cuba,Q241,Q241,Q21071159,,1902,,,,President of Cuba
Q114436623,President of the Central Bank of Cuba,Q241,,,,,,,,
Q114436682,President of the Cuban Institute of Radio and Television,,Q241,,,,,,,
Q99880254,President of the National Assembly of People's Power,Q241,Q241,,Q11812611,,,,,
Q114436666,"President of the National Institute of Sports, Physical Education and Recreation of Cuba",,Q241,,,,,,,
Q6502015,Prime Minister of Cuba,Q241,Q241,,Q375886,1940-10-10,,,,Prime Minister of Cuba
Q21071159,Vice-President of Cuba,Q241,Q241,,,1976-12-02,,,,Vice President of Cuba
Q104214569,ambassador of Cuba to France,Q241,,,Q104214582,,,,,
Q66421797,ambassador of Cuba to Hungary,Q241,,,,,,,,
Q30158520,ambassador of Cuba to Uruguay,Q241,,,,,,,,
Q105156631,ambassador of Cuba to the United States of America,Q241,,,,,,,,
Q106465348,mayor of Havana,Q241,Q1563,,,,2020-01,,Q113662078,
