position,person,personID,start,end
President,Fidel Castro,Q11256,1976-12-02,2008-02-24
President,Raúl Castro,Q46809,2006-07-31,2008-02-24
President,Raúl Castro,Q46809,2008-02-24,2018-04-19
President,Miguel Díaz-Canel,Q1932603,2018-04-19,
Vice-President,Miguel Díaz-Canel,Q1932603,2013-02-24,2018-04-19
Vice-President,Salvador Valdés Mesa,Q51954822,2018-04-19,
Prime Minister,Fidel Castro,Q11256,1959-02-16,2008-02-24
Prime Minister,Raúl Castro,Q46809,2008-02-24,2018-04-19
Prime Minister,Miguel Díaz-Canel,Q1932603,2018-04-19,2019-12-21
Prime Minister,Manuel Marrero Cruz,Q79358625,2019-12-21,
Minister of Foreign Affairs,Felipe Pérez Roque,Q1343579,1999,2009-03-02
Minister of Foreign Affairs,Bruno Rodríguez Parrilla,Q58183,2009-03-02,
Minister of Industry,Salvador Pardo Cruz,Q7406446,2009,
President of the National Assembly,Ricardo Alarcón,Q1345182,1993-02-24,2013-02-24
President of the National Assembly,Esteban Lazo Hernández,Q1369810,2013-02-24,
Mayor of Havana,Juan Contino Aslán,Q3187628,2003,2011-02
Mayor of Havana,Marta Hernández Romero,Q6774124,2011-03-05,2020-01-18
ambassador to Hungary,Julio César Cancio Ferrer,Q66421513,2013,2017
ambassador to Hungary,Alicia Elvira Corredera Morales,Q66421220,2018-01-15,2022
ambassador to Hungary,Guillermo Vázquez Moreno,Q111575999,2022,
