id,name,relationship,relative,relativename
Q11256,Fidel Castro,child,Q1939343,Alina Fernández
Q11256,Fidel Castro,child,Q19917949,Fidel Ángel Castro Díaz-Balart
Q11256,Fidel Castro,father,Q251556,Ángel Castro y Argiz
Q11256,Fidel Castro,mother,Q107526145,Lina Ruz González
Q11256,Fidel Castro,partner,Q19516418,Natalia Revuelta Clews
Q11256,Fidel Castro,partner,Q27649090,Hugo Rafael Chávez Frías
Q11256,Fidel Castro,sibling,Q3041532,Juanita Castro
Q11256,Fidel Castro,sibling,Q360346,Ramón Castro Ruz
Q11256,Fidel Castro,sibling,Q46809,Raúl Castro
Q11256,Fidel Castro,sibling,Q66486307,Lidia Castro Argota
Q11256,Fidel Castro,spouse,Q27649090,Hugo Rafael Chávez Frías
Q11256,Fidel Castro,spouse,Q3068321,Mirta Díaz-Balart
Q253736,Mariela Castro Espín,father,Q46809,Raúl Castro
Q253736,Mariela Castro Espín,mother,Q466662,Vilma Espin
Q253736,Mariela Castro Espín,relative,Q11256,Fidel Castro
Q253736,Mariela Castro Espín,sibling,Q4714504,Alejandro Castro Espín
Q253736,Mariela Castro Espín,spouse,Q5949905,Juan Gutiérrez Fischmann
Q46809,Raúl Castro,child,Q253736,Mariela Castro Espín
Q46809,Raúl Castro,child,Q4714504,Alejandro Castro Espín
Q46809,Raúl Castro,father,Q251556,Ángel Castro y Argiz
Q46809,Raúl Castro,mother,Q107526145,Lina Ruz González
Q46809,Raúl Castro,sibling,Q11256,Fidel Castro
Q46809,Raúl Castro,sibling,Q3041532,Juanita Castro
Q46809,Raúl Castro,sibling,Q360346,Ramón Castro Ruz
Q46809,Raúl Castro,sibling,Q66486307,Lidia Castro Argota
Q46809,Raúl Castro,spouse,Q466662,Vilma Espin
Q7107144,Osmany Cienfuegos Gorriarán,sibling,Q26853,Camilo Cienfuegos
