item,itemLabel,startDate,endDate
Q959399,José Ramón Fernández Álvarez,1976,2012
,Osmany Cienfuegos Gorriarán,1980,2009
,Adolfo Díaz Suárez,1988,2001
,Pedro Miret Prieto,1990,2009
,José Luis Rodriguez García,1995,2009
Q15837933,Otto Rivero Torres,2003,2009
,Jorge Luis Sierra Cruz,2009,2010
,Ricardo Cabrisas Ruiz,2009,
,Ramiro Valdés Menéndez,2009,
,Ulises Rosales del Toro,2009,
Q1898550,Marino Alberto Murillo Jorge,2009,
,Antonio Enrique Lussón Batlle,2010,
,Adel Yzquierdo Rodríguez,2012,
Q1932603,Miguel Díaz-Canel Bermúdez,2012,2018
